sim_id,peq,kappa,inc,nspot,lspot,tau,alpha_max
1346,27.415971329127963,0.17741473142782516,0.8296442139701539,30,36.71240551067927,32.426266735404795,0.05639282876720601
1347,15.767577869571207,-0.8973067162811614,0.24149333818800672,99,70.01099716522397,93.85539837896717,0.15302442971152025
1348,13.39760323062001,-0.6987643291529471,0.6431891437992494,1,64.64877346904827,87.25293068797747,0.07977151389371903
1349,21.50673311503723,0.3016255531550196,0.6422090076212882,26,60.50400451622211,38.46921159746365,0.0558471369385497
1350,15.99069322558701,0.9714287482712052,0.7279272149847413,59,81.53814837862357,14.896194615162273,0.07868454356783634
1351,13.270130865590794,-0.22279661034723186,0.6370835500103731,17,16.921373538732187,93.46908968850838,0.18419574515280618
1352,18.7275718502848,0.6253151750383548,0.913439589934446,48,78.42629035416216,0.668092403606968,0.6538223342496572
1353,23.807407825151724,0.9433694592962982,0.8857805401169161,46,23.439507492387424,38.308507365432234,0.9400802116176455
1354,22.262940334597996,-0.8253573520604907,0.24593868506748787,35,39.89636163111155,6.7690268393757025,0.05622418136084624
1355,8.895287812657672,0.07852809782965986,1.1378817608056309,66,33.38755703552442,81.97219678025758,0.09941229481676142
1356,14.753940248020186,0.1535022687375842,0.8189486944946373,87,83.51098883186823,10.186125741592377,0.052053863945303765
1357,15.820746360807078,0.03177752583744953,0.8392431459931957,30,15.610056040334563,79.88882869539621,0.29464517044845817
1358,11.07691429215042,0.30632479867554374,0.759170377839622,78,68.21884637917049,61.87299276851922,0.07241236997593356
1359,29.858628470955182,0.41002810404576584,0.9490329279624602,40,85.44484527563031,55.670188478671825,0.13373018896251182
1360,25.61158342486705,-0.8886953510347364,1.3798936300930544,62,98.78595921216522,44.18873932360411,0.1912123127754372
1361,10.793075280821816,0.23405179566223677,0.9755581540046939,48,89.8136624685386,62.74806736298567,0.09418357520044991
1362,0.42620045594930733,0.21611956268960508,0.49903352777600707,34,59.36468633789714,44.379411960075444,0.14519423488627828
1363,29.682355781611417,-0.8695588994509504,0.8758077832371043,7,52.5951270946781,86.29866269591932,0.32837828310364564
1364,18.527768598828853,-0.4832686934923476,1.1519733839407675,15,79.84898245164402,73.62176169174226,0.6964780324424371
1365,11.883443567661539,0.04206521078434622,0.3184334204224025,97,50.07813467057897,39.101565179527185,0.1028946578621892
1366,7.719766342273134,-0.4559428061940627,1.376426826147412,93,78.0491215025226,30.541472002339432,0.08865478775983483
1367,15.413403692367687,0.5022544898889354,1.411403159276704,97,61.438818089529576,1.0323134918268417,0.08039988752059035
1368,0.42172614376295925,-0.35684631589058635,1.317273062836883,90,78.02428866630092,38.18701524660999,0.32349668487663846
1369,12.913684369065832,0.9687385612509696,0.7849701758968693,82,60.52333954411677,26.861708128738414,0.5993040637980839
1370,26.999870525432183,0.625444543378672,1.208455838931068,28,46.23407318674124,92.49873162582945,0.09945885436084823
1371,6.888744926892473,-0.9144535886098775,0.7824637523470088,32,40.470629042970195,69.56695610666527,0.39250440223239785
1372,26.422287355034282,-0.5027210193246328,0.1609889491357893,34,33.68587963412067,9.794049377411518,0.16017830358980967
1373,11.84749190158095,-0.23244756860113824,0.9085286995423859,14,92.23691547412744,0.717192003230438,0.16329744254449977
1374,22.691237694949507,0.7753733038616168,0.42491804822025986,14,84.95052560089013,48.01323002294793,0.05423665361091073
1375,3.9779244686368247,-0.3292773677455121,1.5274668908821603,36,87.05834474752264,17.209542198380777,0.7773948221494177
1376,4.187330156984587,-0.43697457461218536,1.296806752131991,90,86.2264560611251,54.34203269403023,0.06554923821785655
1377,26.998762411090002,0.3649949834337949,1.4361292917945445,53,34.224130332360716,52.34400854328668,0.14145848698289173
1378,0.3856450271813546,0.8804087824403437,1.4099437890851796,67,26.67636805271625,88.51660550799963,0.897690769356547
1379,7.216130592588747,0.6598315230161109,0.9437856165949269,64,96.73156605039429,77.16422842969607,0.5800850018897353
1380,20.62156567605139,-0.619935245559295,0.8320103307680161,29,9.23735918226033,93.74723058326782,0.14934609220551984
1381,4.302475576132106,0.47822145424684837,1.4708277121332531,24,80.77504001215273,34.98480796100463,0.07791807991679012
1382,0.2627661303542163,0.762498583291565,1.5354381531295878,47,30.972022441202274,63.15367372014441,0.14908444289633277
1383,15.365524421972916,-0.529269232183708,0.7921091825172268,8,37.42141376245285,10.356603036029622,0.43466459966843046
1384,25.586392878162922,-0.8458833754394797,1.5698237484310822,70,77.15804351100644,45.86506687034642,0.8931634012260696
1385,2.8490368059846727,0.4282801857631682,0.4916082809809726,15,37.35258933762089,40.57659627795653,0.47674241314890675
1386,15.205665779825308,0.20038419596097246,0.8245294004390744,24,51.39384261702163,16.581204179543285,0.8158303313171668
1387,13.384668837535406,-0.9451346867710908,0.7750835507253434,89,90.19044707837737,61.908418030926384,0.38290715595109215
1388,16.318009003509907,-0.701629403704674,1.393640158929479,89,6.110566211370583,27.86709696760039,0.16777348957445823
1389,12.092243520126457,0.42149010201713044,0.6751172154519898,91,23.231767435696106,88.91069650635912,0.24385464848724306
1390,17.412545046407377,-0.5258574080361975,1.1393746115606904,59,15.063199367864065,81.05525544133776,0.43860969206667155
1391,12.926087358134385,0.5341002775837718,1.31934697356594,78,41.30773283715248,92.13336493078467,0.20815009055830866
1392,28.033332580282146,0.24586375478071276,0.5929478312641716,92,36.53265151170715,30.795408434770945,0.7376127528164603
1393,22.140893216805754,-0.5952637692392657,0.5479955093227735,52,13.914126199310706,70.0540755924523,0.5428397171109243
1394,14.482497473365896,0.6195841174482466,1.193826394172678,71,83.5699793822468,30.3591568298483,0.6544367669372548
1395,26.8084379399762,0.05722673610569373,1.136887499500174,89,96.19979729241189,83.488909976235,0.06447641711387217
1396,11.983854796730704,-0.5159297277996973,1.2814769882855106,57,70.2414948742828,5.394388077623402,0.0764631003400066
1397,29.606784110350006,0.8503022196897101,1.1288811156161385,86,21.243325749236963,46.520479724520136,0.6259340731828743
1398,2.628340486175991,-0.04493006895713636,1.5061291185461467,79,38.093980449212395,10.408147032788905,0.05035525202760937
1399,22.600705031633147,0.5138388004504146,0.26711230884070647,49,81.87991969931308,16.375030200043383,0.21483714366937345
1400,0.894094210332837,-0.928475547170106,0.3725143851539688,40,46.19834408597774,44.5312574908171,0.7763382972933023
1401,19.657370648692133,0.47318620044132764,1.0404297514091367,52,65.57724889625405,22.948563394882537,0.30052767399272934
1402,10.33224628577294,-0.9590699132048992,1.4627516148354465,14,75.06668271425262,28.089499443935793,0.966967550480476
1403,23.16962826871856,-0.46502581581034264,1.2098799596434644,18,86.27941236482422,88.33112555042445,0.1839934758787142
1404,10.132425466920365,-0.2801685871027084,1.5460542659696537,11,4.894595269638657,67.6672220705393,0.16468957328839354
1405,18.900324326201464,-0.6912387913069529,1.486600748033731,77,52.09195739805011,17.800885085235706,0.3650178437409616
1406,26.313415046456477,0.6854698660840024,0.9724755158561607,70,19.140661952801608,71.42401888779358,0.288226577340094
1407,26.121382999124748,-0.364364017860745,1.4269384392841045,29,32.49524258308259,76.87041524412074,0.10767617205946176
1408,0.9106639225076408,-0.5064976088167075,1.4347497469701573,29,41.932991962903856,91.84920128671507,0.1641229324082266
1409,2.778221096717317,-0.636770195849411,1.522895964799658,2,8.86370637485534,38.401164957762944,0.17547059753884517
1410,8.09888000114771,-0.8269945882298921,0.7972945925815502,29,3.2727255267332334,26.1363938261302,0.2095773332587563
1411,25.188240735617544,0.7241406660906344,1.5203329677951423,46,92.81961152134384,91.83316765344514,0.1126654582342219
1412,24.15582446015553,-0.6059902879787726,0.1530298533206517,82,7.1095008387304315,2.6343795902939227,0.7080018253447249
1413,23.357206426223023,-0.1311274510471665,1.2029448893732144,52,9.690532705194531,59.44606263998433,0.642037995942601
1414,12.166037143523722,0.4891244242899142,0.050661668385473785,12,48.665050129718864,66.48121002414352,0.6010086753787682
1415,12.711153589656341,-0.025531613829994804,1.0825453096585935,60,64.3012346739705,16.894988387006883,0.29841522985720365
1416,14.938631137387494,-0.6038089003756462,0.33606739224744114,91,63.80787108438479,65.89827990458167,0.6639246162098249
1417,4.317459146389841,-0.2325336091551249,0.48210106106655126,48,95.02433987071545,29.767524982715788,0.3073950619560907
1418,2.7738255354074846,0.4375774339373495,0.9960573636487652,35,77.11358285944121,29.64242483513623,0.14740375722948787
1419,28.13218440257964,-0.12473147868012036,1.4055310255554214,95,94.67180086875639,68.97995411479832,0.15860415483780377
1420,5.11465152858061,0.8087088125251665,0.13179747684423265,56,66.23653880406937,32.64169500967127,0.2913888638258727
1421,16.99591230016653,0.4903867085280542,0.8199505694483386,73,37.05157662826723,49.19697186614324,0.404210748204095
1422,9.49766772845753,0.6707212879373392,0.38073180980902954,20,79.86478103082298,41.99126458532578,0.9084267623566333
1423,25.89471100976826,0.034199511834798635,0.9052660439231787,14,45.68075202584343,8.599681490259725,0.5573231307548054
1424,29.91478849066741,-0.14067604848432902,1.3116551264055365,74,64.19058212691321,64.98235191125364,0.8180130012474408
1425,10.72076739538434,-0.5255714139178984,1.378045230486298,2,23.575464671403047,57.26917139736114,0.35442553889071143
1426,24.07497108749734,-0.08047450648754295,1.0276866425352775,7,0.8267440207439303,67.57471646034047,0.060380852022279316
1427,19.127017856468235,0.618727264698933,0.7898083880532069,55,39.77349284468149,20.388259654420537,0.11054007268486371
1428,9.700393198592435,-0.7987763661285412,1.1443472868804254,44,16.32564755921142,4.785432836594317,0.8817369989902877
1429,20.95055656274223,-0.41549691508986264,0.6347431689154834,90,46.17247136835053,30.955935106358346,0.19443182411473262
1430,28.141471162906257,0.08457622106899376,0.8815405041430169,82,21.662287471907128,41.253592395561625,0.9286548559748845
1431,24.828047831059138,0.6703578633448937,0.6586291312485342,47,88.39725779282875,40.4434254170989,0.34546241271286765
1432,28.508891339914964,-0.3162530520372526,0.5236599784143245,38,73.7915010098491,19.106181772833608,0.2489291255170406
1433,16.810860998417358,-0.8334365493384546,1.048706604465276,40,18.619824453884938,84.12361182950718,0.3523072454590525
1434,14.5096358913101,-0.031636421623472355,1.447685583065801,90,38.04375646632364,47.022466995365065,0.2170255888537095
1435,9.394427673570997,0.24832481147185148,0.8600719321183182,24,30.20868747891776,95.42075249321486,0.2270238323796454
1436,6.273212808437736,-0.2630902137020914,1.3830939854780784,17,10.36961530822147,38.39889557337226,0.1491355783388986
1437,18.706157405251282,0.9890582720845085,0.42965480399019473,62,92.88976105760071,23.125444040426213,0.08128552609174466
1438,17.249170592538217,0.843866556930789,1.2001537888654907,9,90.0599449976272,94.95993556775242,0.05323941119617215
1439,27.72158715262091,-0.6433328743960931,0.7059790899581112,64,55.34694942854435,82.85570939008716,0.09052735674738535
1440,8.117930439709983,0.09683904407630295,1.1077315628068767,98,55.157399867015855,67.03056637432371,0.7272478756302718
1441,25.5148032130156,0.811983494440601,1.4594952802877772,91,63.4181426805025,69.39652208590797,0.20357222074498188
1442,19.157913531771083,-0.05122541748388576,0.4609001221372226,85,73.0303156720301,15.321346668211023,0.47588077090733144
1443,14.04946512327747,-0.6460569325793228,0.6403879364100098,36,26.00981673211272,4.919061608875586,0.15745441871345747
1444,29.874555321139376,0.48255136341124283,0.6157778801378397,44,13.486892607534918,77.57132576862908,0.6753487301753444
1445,16.389878984616537,-0.5714848302692952,1.4766920528540217,21,21.4729103497463,20.257778993049236,0.07818627501074582
1446,1.9454237942035595,0.2533698694391431,1.1920089166153236,35,5.665993324968255,75.08701574414332,0.05498879619713937
1447,14.845972391897469,0.032628976163242784,0.21856433602890274,60,91.17847748480656,65.10643277229644,0.2657924939232175
1448,28.58887877525677,-0.16134383938880714,1.244704811237378,24,82.06328665619228,23.37713420585521,0.16591216187960237
1449,3.970913889826545,0.8432828717970831,1.0052990302207607,51,21.897082704811943,87.95422832462725,0.6471922446095186
1450,12.753835967772336,0.8225256070966422,1.468476462105964,40,97.81229288658359,51.65629750376519,0.050331738375844606
1451,3.5486485351945123,-0.5856600808522343,0.9805054240434057,79,26.020325165823742,52.74167513102955,0.5947184392199333
1452,1.016850307342751,0.35740547627767816,1.4724071221317057,87,11.240392520937291,63.9810088146704,0.5694715016131794
1453,3.925978062639372,-0.1061852535901906,1.2831181449918645,38,11.827358307467396,84.56783217548357,0.06275725715888211
1454,5.06715557522284,-0.10471711549158247,1.1731142739921747,97,68.36027404898695,34.3255477495642,0.8768376156719732
1455,19.143146440577294,0.5329121351853316,1.5291024113848914,66,59.43234724017715,13.976205894265858,0.05052367957335216
1456,29.749430386023217,0.4873298480906698,1.3573820919197548,60,40.75436743062654,82.29607632444626,0.23656983748445837
1457,11.899359304610455,-0.26021325958830066,0.6241729394981321,79,88.27699586555737,28.166639703617925,0.23005573971731713
1458,25.459566939679352,0.3805629023522825,1.403982222249702,64,53.8546228777822,59.70859216356044,0.06328054611904908
1459,11.721104200715455,-0.7246731694590693,1.2839371266110664,48,66.80386717574154,73.37967356106547,0.2021542982936632
1460,13.806385628208881,0.7999640785751929,0.9425820746405891,57,6.140260321276836,60.51984547575422,0.19063075881666278
1461,16.247679832805996,0.11388536050105569,0.7471449512137083,43,90.59468997387503,71.39167379894073,0.7642830266467324
1462,23.47418632917603,0.6976029745073904,0.6605553139276105,17,70.40155807013171,10.582508897085585,0.19609082144057374
1463,29.61014236416661,-0.21522263736180447,0.30817558332502765,89,49.48996689998585,52.441846861516474,0.07692396643778848
1464,8.043024612172648,0.08507782334416114,1.418748125469833,66,88.07476807847404,86.69289153222837,0.1926758915140005
1465,4.8337843589015295,0.13747969348440314,0.48429997247682927,71,74.84073345400466,2.8232950770146426,0.49577163546720415
1466,17.54666389517144,0.3581879127838079,1.549536453977305,43,79.03396364887521,28.97829082386728,0.4506520219753862
1467,0.9051542383984054,-0.15397555232433913,1.4970716750500557,8,87.84464019967477,3.7636036213785973,0.0744122348222359
1468,21.64883532625603,-0.25229246804166383,1.171278535194868,23,25.806104111013973,2.8409790453186035,0.3578617635970315
1469,12.7753364417975,-0.89653931222173,0.77332255364826,70,80.17784593901577,74.02137127361704,0.6817675342489216
1470,26.979276617266486,-0.08881947696194348,1.1403136984817916,75,4.998197761683121,9.330895247225456,0.17948378909463866
